Flight	Flight Time	Entry	Data
8193	0	2620	
36865	0	2693	
1	0	2767	
28673	0	2840	
1	0	81	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.538936 ] m  East: [ -0.0257983 ] m  Down: [ 1.8465 ] m 
57345	0	2913	
20481	0	3102	
53249	0	3175	
8193	0	3249	
28673	0	3322	
49153	0	3395	
4097	0	3469	
24577	0	3541	
45057	0	3614	
1	0	3688	
1	1663995622	82	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.530687 ] m  East: [ -0.0135329 ] m  Down: [ 1.85096 ] m 
20481	0	3761	
16385	0	3925	
49153	0	3998	
40961	0	4071	
61441	0	4144	
24577	0	4218	
53249	0	4291	
16385	0	4365	
45057	0	4438	
8193	0	4512	
1	0	83	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.518586 ] m  East: [ 0.0525309 ] m  Down: [ 1.89381 ] m 
36865	0	4585	
32769	0	4755	
1	0	4829	
20481	0	4902	
40961	0	4975	
61441	0	5048	
1	0	5121	
20481	0	5194	
40961	0	5267	
61441	0	5340	
1	0	84	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.528227 ] m  East: [ 0.0821167 ] m  Down: [ 1.90849 ] m 
24577	0	5414	
8193	0	5573	
36865	0	5645	
57345	0	5718	
12289	0	5792	
32769	0	5865	
53249	0	5938	
8193	0	6012	
28673	0	6085	
49153	0	6158	
1	0	85	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.529696 ] m  East: [ 0.0780733 ] m  Down: [ 1.92095 ] m 
8193	0	6232	
24577	0	6391	
57345	0	6464	
20481	0	6538	
49153	0	6611	
12289	0	6685	
57345	0	6757	
20481	0	6831	
49153	0	6904	
12289	0	6978	
1	0	86	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.515262 ] m  East: [ 0.120778 ] m  Down: [ 1.93596 ] m 
40961	0	7051	
32769	0	7210	
8193	0	7283	
28673	0	7356	
57345	0	7429	
20481	0	7503	
49153	0	7576	
12289	0	7650	
40961	0	7723	
4097	0	7797	
1	0	87	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.521684 ] m  East: [ 0.111493 ] m  Down: [ 1.95756 ] m 
32769	0	7870	
24577	0	8036	
1	0	8110	
28673	0	8183	
57345	0	8256	
61441	0	8329	
24577	0	8403	
53249	0	8476	
16385	0	8550	
45057	0	8623	
1	0	88	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.518186 ] m  East: [ 0.107322 ] m  Down: [ 1.96622 ] m 
8193	0	8697	
24577	0	8855	
57345	0	8928	
12289	0	9002	
32769	0	9075	
53249	0	9148	
8193	0	9222	
28673	0	9295	
57345	0	9368	
12289	0	9442	
1	0	89	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.51346 ] m  East: [ 0.11217 ] m  Down: [ 1.97035 ] m 
32769	0	9515	
49153	0	9673	
16385	0	9747	
36865	0	9820	
16385	0	9893	
36865	0	9966	
57345	0	10039	
12289	0	10113	
32769	0	10186	
53249	0	10259	
1	0	90	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.503081 ] m  East: [ 0.10246 ] m  Down: [ 1.98966 ] m 
16385	0	10333	
32769	0	10491	
8193	0	10565	
36865	0	10638	
1	0	10712	
28673	0	10785	
57345	0	10858	
61441	0	10931	
24577	0	11005	
53249	0	11078	
1	0	91	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.488277 ] m  East: [ 0.0996601 ] m  Down: [ 1.9983 ] m 
16385	0	11152	
24577	0	11315	
1	0	11389	
45057	0	11461	
8193	0	11535	
36865	0	11608	
1	0	11682	
28673	0	11755	
57345	0	11828	
20481	0	11902	
1	0	92	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.477057 ] m  East: [ 0.147478 ] m  Down: [ 2.03857 ] m 
53249	0	11975	
36865	0	12175	
12289	0	12249	
40961	0	12322	
4097	0	12396	
32769	0	12469	
36865	0	12542	
1	0	12616	
28673	0	12689	
57345	0	12762	
1	0	93	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.44213 ] m  East: [ 0.125031 ] m  Down: [ 2.04839 ] m 
20481	0	12836	
1	0	12995	
57345	0	13067	
12289	0	13141	
32769	0	13214	
61441	0	13287	
24577	0	13361	
53249	0	13434	
16385	0	13508	
45057	0	13581	
1	0	94	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.420467 ] m  East: [ 0.121575 ] m  Down: [ 2.11425 ] m 
8193	0	13655	
36865	0	13827	
4097	0	13901	
24577	0	13974	
53249	0	14047	
57345	0	14120	
20481	0	14194	
49153	0	14267	
12289	0	14341	
40961	0	14414	
1	0	95	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.410694 ] m  East: [ 0.16319 ] m  Down: [ 2.16047 ] m 
4097	0	14488	
16385	0	14648	
49153	0	14721	
4097	0	14795	
24577	0	14868	
45057	0	14941	
1	0	15015	
8193	0	42414	
45057	0	15193	
1	0	15267	
1	3175246176	96	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.402129 ] m  East: [ 0.214043 ] m  Down: [ 2.18321 ] m 
28673	0	15340	
24577	0	15499	
57345	0	15572	
12289	0	15646	
45057	0	15718	
8193	0	15792	
36865	0	15865	
1	0	15939	
28673	0	16012	
57345	0	16085	
1	0	97	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.395881 ] m  East: [ 0.256008 ] m  Down: [ 2.22236 ] m 
20481	0	16159	
1	0	16318	
32769	0	16391	
53249	0	16464	
8193	0	16538	
28673	0	16611	
49153	0	16684	
28673	0	16757	
49153	0	16830	
4097	0	16904	
1	0	98	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.390124 ] m  East: [ 0.263996 ] m  Down: [ 2.25341 ] m 
32769	0	16977	
61441	0	17135	
28673	0	17209	
28673	4294967248	17281	
49153	0	17354	
4097	0	17428	
24577	0	17501	
45057	0	17574	
1	0	17648	
20481	0	17721	
1	0	99	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.39191 ] m  East: [ 0.235115 ] m  Down: [ 2.28116 ] m 
45057	0	17794	
53249	0	17953	
28673	0	18027	
57345	0	18100	
20481	0	18174	
49153	0	18247	
12289	0	18321	
45057	0	18394	
8193	0	18468	
36865	0	18541	
1	0	100	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.385595 ] m  East: [ 0.239427 ] m  Down: [ 2.35115 ] m 
1	1389558996	18615	
12289	0	18774	
45057	0	18847	
45057	4294967225	18919	
8193	0	18993	
36865	0	19066	
1	0	19140	
28673	0	19213	
57345	0	19286	
20481	0	19360	
1	0	101	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.363302 ] m  East: [ 0.222967 ] m  Down: [ 2.3981 ] m 
49153	0	19433	
36865	0	19592	
4097	0	19666	
24577	0	19739	
53249	0	19812	
16385	0	19886	
20481	0	19959	
49153	0	20032	
12289	0	20106	
40961	0	20179	
1	0	102	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.360124 ] m  East: [ 0.200842 ] m  Down: [ 2.44414 ] m 
4097	0	20253	
40961	0	20411	
20481	0	20484	
40961	0	20557	
4097	0	20631	
32769	0	20704	
61441	0	20777	
24577	0	20851	
53249	0	20924	
16385	0	20998	
1	0	103	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.353548 ] m  East: [ 0.245899 ] m  Down: [ 2.51034 ] m 
45057	0	21071	
28673	0	21231	
4097	0	21305	
32769	0	21378	
61441	0	21451	
1	0	21525	
28673	0	21598	
57345	0	21671	
20481	0	21745	
49153	0	21818	
1	0	104	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.358575 ] m  East: [ 0.244261 ] m  Down: [ 2.53582 ] m 
12289	0	21892	
28673	0	22050	
61441	0	22123	
16385	0	22197	
36865	0	22270	
57345	0	22343	
12289	0	22417	
32769	0	22490	
61441	0	22563	
24577	0	22637	
1	0	105	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.350858 ] m  East: [ 0.259432 ] m  Down: [ 2.56428 ] m 
53249	0	22710	
53249	83	22869	
20481	0	22943	
40961	0	23016	
16385	0	23089	
36865	0	23162	
57345	0	23235	
12289	0	23309	
32769	0	23382	
61441	0	23455	
1	0	106	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.354345 ] m  East: [ 0.264467 ] m  Down: [ 2.59682 ] m 
24577	0	23529	
32769	0	23688	
1	0	23762	
20481	0	23835	
40961	0	23908	
61441	0	23981	
16385	0	24055	
49153	0	24127	
16385	0	24201	
36865	0	24274	
1	0	107	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.347589 ] m  East: [ 0.293677 ] m  Down: [ 2.6327 ] m 
57345	0	24347	
1	0	24509	
32769	0	24582	
53249	0	24655	
32769	0	24728	
61441	0	24801	
24577	0	24875	
53249	0	24948	
16385	0	25022	
45057	0	25095	
1	0	108	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.347436 ] m  East: [ 0.318392 ] m  Down: [ 2.67395 ] m 
8193	0	25169	
49153	0	25325	
16385	0	25398	
4097	0	25471	
24577	0	25544	
45057	0	25617	
1	0	25691	
20481	0	25763	
40961	0	25836	
61441	0	25909	
1	0	109	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.338884 ] m  East: [ 0.299878 ] m  Down: [ 2.70294 ] m 
24577	0	25983	
24577	13	26142	
57345	0	26215	
36865	0	26288	
57345	0	26361	
20481	0	26435	
49153	0	26508	
12289	0	26582	
40961	0	26655	
4097	0	26729	
1	0	110	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.301169 ] m  East: [ 0.281125 ] m  Down: [ 2.75191 ] m 
32769	0	26802	
4097	0	26961	
45057	0	27034	
8193	0	27108	
36865	0	27181	
1	0	27255	
4097	0	27328	
32769	0	27401	
61441	0	27474	
24577	0	27548	
1	0	111	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.2984 ] m  East: [ 0.27818 ] m  Down: [ 2.80009 ] m 
53249	0	27621	
45057	0	27783	
40961	0	27856	
4097	0	27930	
32769	0	28003	
61441	0	28076	
24577	0	28150	
53249	0	28223	
16385	0	28297	
45057	0	28370	
1	0	112	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.284319 ] m  East: [ 0.230068 ] m  Down: [ 2.82921 ] m 
8193	0	28444	
1	0	28632	
32769	0	28705	
53249	0	28778	
8193	0	28852	
28673	0	28924	
49153	0	28997	
4097	0	29071	
24577	0	29144	
45057	0	29217	
1	0	113	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.280634 ] m  East: [ 0.269798 ] m  Down: [ 2.85018 ] m 
1	2087505523	29291	
53249	0	29455	
20481	0	29529	
40961	0	29602	
61441	0	29675	
16385	0	29749	
36865	0	29822	
57345	0	29895	
20481	0	29969	
40961	0	30042	
1	0	114	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.28445 ] m  East: [ 0.25241 ] m  Down: [ 2.85988 ] m 
61441	0	30115	
57345	0	30281	
24577	0	30355	
45057	0	30428	
49153	0	30501	
4097	0	30575	
24577	0	30648	
45057	0	30721	
1	0	30795	
28673	0	30868	
1	0	115	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.282645 ] m  East: [ 0.247698 ] m  Down: [ 2.88177 ] m 
57345	0	30941	
28673	0	31104	
61441	0	31177	
16385	0	31251	
36865	0	31324	
57345	0	31397	
12289	0	31471	
57345	0	31543	
12289	0	31617	
32769	0	31690	
1	0	116	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.264813 ] m  East: [ 0.206686 ] m  Down: [ 2.92993 ] m 
53249	0	31763	
20481	0	31922	
53249	0	31995	
8193	0	32068	
36865	0	32141	
1	0	32215	
28673	0	32288	
57345	0	32361	
20481	0	32435	
49153	0	32508	
1	0	117	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.267024 ] m  East: [ 0.198268 ] m  Down: [ 2.96515 ] m 
12289	0	32582	
16385	0	32746	
49153	0	32819	
4097	0	32893	
24577	0	32966	
45057	0	33039	
4097	0	33112	
24577	0	33185	
45057	0	33258	
1	0	33332	
1	1992477891	118	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.265226 ] m  East: [ 0.189037 ] m  Down: [ 2.98716 ] m 
20481	0	33405	
28673	0	33548	
61441	0	33620	
8193	0	33693	
28673	0	33766	
49153	0	33839	
4097	0	33913	
24577	0	33986	
45057	0	34059	
1	0	34133	
1	3936974591	119	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.255823 ] m  East: [ 0.180324 ] m  Down: [ 3.04066 ] m 
28673	0	34206	
12289	0	34367	
45057	0	34440	
1	0	34514	
20481	0	34587	
40961	0	34660	
8193	0	34733	
28673	0	34806	
49153	0	34879	
12289	0	34953	
1	0	120	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.24758 ] m  East: [ 0.167944 ] m  Down: [ 3.07597 ] m 
40961	0	35026	
32769	0	35185	
12289	0	35258	
32769	0	35331	
53249	0	35404	
8193	0	35478	
28673	0	35551	
49153	0	35624	
12289	0	35698	
40961	0	35771	
1	0	121	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.232496 ] m  East: [ 0.131875 ] m  Down: [ 3.11439 ] m 
4097	0	35845	
4097	4294967146	36004	
36865	0	36077	
57345	0	36150	
12289	0	36224	
57345	0	36296	
12289	0	36370	
32769	0	36443	
53249	0	36516	
8193	0	36590	
1	0	122	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.233542 ] m  East: [ 0.114226 ] m  Down: [ 3.12486 ] m 
28673	0	36663	
28673	41	36822	
61441	0	36895	
16385	0	36969	
36865	0	37042	
57345	0	37115	
12289	0	37189	
32769	0	37262	
61441	0	37335	
24577	0	37409	
1	0	123	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.229895 ] m  East: [ 0.107456 ] m  Down: [ 3.15388 ] m 
53249	0	37482	
45057	0	37644	
12289	0	37718	
40961	0	37791	
49153	0	37864	
12289	0	37938	
40961	0	38011	
4097	0	38085	
32769	0	38158	
61441	0	38231	
1	0	124	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.207426 ] m  East: [ 0.175924 ] m  Down: [ 3.20106 ] m 
24577	0	38305	
40961	0	12053	
36865	0	38440	
57345	0	38512	
12289	0	38585	
32769	0	38657	
53249	0	38729	
40961	0	38802	
61441	0	38875	
24577	0	38949	
1	0	125	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.199247 ] m  East: [ 0.197763 ] m  Down: [ 3.24167 ] m 
45057	0	39022	
49153	0	39194	
16385	0	39268	
36865	0	39341	
1	0	39415	
4097	0	39488	
32769	0	39561	
61441	0	39634	
24577	0	39708	
53249	0	39781	
1	0	126	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.196684 ] m  East: [ 0.236525 ] m  Down: [ 3.26965 ] m 
16385	0	39855	
49153	0	40013	
16385	0	40087	
36865	0	40160	
57345	0	40233	
12289	0	40307	
40961	0	40380	
4097	0	40454	
32769	0	40527	
61441	0	40600	
1	0	127	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.169812 ] m  East: [ 0.226773 ] m  Down: [ 3.33122 ] m 
24577	0	40674	
53249	0	40836	
20481	0	40910	
40961	0	40983	
61441	0	41055	
16385	0	41129	
36865	0	41202	
57345	0	41275	
12289	0	41349	
32769	0	41422	
1	0	128	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.15329 ] m  East: [ 0.214488 ] m  Down: [ 3.37819 ] m 
53249	0	41495	
49153	0	41667	
16385	0	41741	
36865	0	41814	
57345	0	41887	
12289	0	41961	
32769	0	42034	
40961	0	42100	
61441	0	42173	
16385	0	42247	
1	0	129	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.135842 ] m  East: [ 0.194644 ] m  Down: [ 3.41869 ] m 
36865	0	42320	
28673	0	42478	
61441	0	42551	
36865	0	42624	
57345	0	42697	
12289	0	42771	
32769	0	42844	
53249	0	42917	
8193	0	42991	
28673	0	43064	
1	0	130	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.135355 ] m  East: [ 0.167936 ] m  Down: [ 3.44262 ] m 
36865	0	43137	
49153	0	43296	
16385	0	43370	
36865	0	43443	
57345	0	43516	
12289	0	43590	
32769	0	43663	
32769	246	43736	
61441	0	43809	
24577	0	43883	
1	0	131	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.130035 ] m  East: [ 0.190796 ] m  Down: [ 3.46566 ] m 
53249	0	43956	
40961	0	44115	
8193	0	44189	
49153	0	44261	
12289	0	44335	
40961	0	44408	
4097	0	44482	
32769	0	44555	
61441	0	44628	
24577	0	44702	
1	0	132	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.115159 ] m  East: [ 0.201222 ] m  Down: [ 3.50834 ] m 
53249	0	44775	
36865	0	44934	
12289	0	45008	
40961	0	45081	
4097	0	45155	
32769	0	45228	
36865	0	45301	
1	0	45375	
28673	0	45448	
57345	0	45521	
1	0	133	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.106329 ] m  East: [ 0.181303 ] m  Down: [ 3.5243 ] m 
20481	0	45595	
16385	0	45754	
36865	0	45826	
57345	0	45899	
12289	0	45973	
32769	0	46046	
53249	0	46119	
16385	0	46193	
45057	0	46266	
8193	0	46340	
1	0	134	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.0885139 ] m  East: [ 0.106959 ] m  Down: [ 3.53981 ] m 
36865	0	46413	
32769	0	46571	
1	0	46645	
20481	0	46718	
40961	0	46791	
45057	0	46864	
1	0	46938	
28673	0	47011	
57345	0	47084	
20481	0	47158	
1	0	135	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.0305571 ] m  East: [ 0.123351 ] m  Down: [ 3.57568 ] m 
49153	0	47231	
61441	0	47391	
28673	0	47465	
49153	0	47538	
4097	0	47612	
24577	0	47685	
45057	0	47758	
1	0	47832	
28673	0	47905	
49153	0	47978	
1	0	136	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ 0.011608 ] m  East: [ 0.0823558 ] m  Down: [ 3.58858 ] m 
12289	0	48052	
20481	0	48211	
61441	0	48284	
24577	0	48358	
28673	0	48431	
57345	0	48504	
20481	0	48578	
49153	0	48651	
12289	0	48725	
40961	0	48798	
1	0	137	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0125683 ] m  East: [ 0.0755403 ] m  Down: [ 3.60117 ] m 
4097	0	48872	
61441	0	49030	
28673	0	49104	
49153	0	49177	
4097	0	49251	
24577	0	49324	
45057	0	49397	
1	0	49471	
28673	0	49543	
49153	0	49616	
1	0	138	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0233892 ] m  East: [ 0.0709137 ] m  Down: [ 3.60112 ] m 
4097	0	49690	
4097	218	49849	
45057	0	49922	
8193	0	49996	
57345	0	50068	
20481	0	50142	
49153	0	50215	
12289	0	50289	
40961	0	50362	
4097	0	50436	
1	0	139	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.050436 ] m  East: [ 0.0696391 ] m  Down: [ 3.60529 ] m 
32769	0	50509	
4097	0	50671	
36865	0	50744	
57345	0	50817	
12289	0	50891	
40961	0	50964	
4097	0	51038	
49153	0	51110	
12289	0	51184	
40961	0	51257	
1	0	140	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0807604 ] m  East: [ 0.0675184 ] m  Down: [ 3.60555 ] m 
4097	0	51331	
4097	63	51490	
36865	0	51563	
16385	0	51636	
36865	0	51709	
57345	0	51782	
12289	0	51856	
40961	0	51929	
4097	0	52003	
32769	0	52076	
1	0	141	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.110626 ] m  East: [ 0.0635853 ] m  Down: [ 3.5999 ] m 
61441	0	52149	
4097	0	52308	
36865	0	52381	
57345	0	52454	
12289	0	52528	
40961	0	52601	
45057	0	52674	
8193	0	52748	
36865	0	52821	
1	0	52895	
1	714036691	142	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.136032 ] m  East: [ 0.0750159 ] m  Down: [ 3.5966 ] m 
28673	0	52968	
28673	4294967267	53127	
61441	0	53199	
24577	0	53273	
53249	0	53346	
16385	0	53420	
45057	0	53493	
8193	0	53567	
36865	0	53640	
1	0	53714	
1	660700651	143	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.19501 ] m  East: [ 0.0833385 ] m  Down: [ 3.59302 ] m 
28673	0	53787	
4097	0	53960	
36865	0	54032	
40961	0	54105	
61441	0	54178	
16385	0	54251	
36865	0	54324	
57345	0	54397	
12289	0	54471	
32769	0	54544	
1	0	144	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.234567 ] m  East: [ 0.0708513 ] m  Down: [ 3.59181 ] m 
61441	0	54617	
20481	0	54791	
53249	0	54864	
8193	0	54938	
28673	0	55011	
49153	0	55084	
4097	0	55158	
24577	0	55231	
53249	0	55304	
16385	0	55378	
1	0	145	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.258626 ] m  East: [ 0.048722 ] m  Down: [ 3.57874 ] m 
45057	0	55451	
45057	139	55609	
12289	0	55683	
32769	0	55756	
36865	0	55829	
57345	0	55902	
12289	0	55976	
32769	0	56049	
53249	0	56122	
8193	0	56196	
1	0	146	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.266502 ] m  East: [ 0.0176278 ] m  Down: [ 3.58056 ] m 
28673	0	56269	
16385	0	56428	
49153	0	56501	
4097	0	56575	
24577	0	56648	
45057	0	56721	
8193	0	56795	
57345	0	56867	
20481	0	56941	
49153	0	57014	
1	0	147	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.293135 ] m  East: [ -0.0111597 ] m  Down: [ 3.57801 ] m 
12289	0	57088	
4097	0	57250	
36865	0	57323	
12289	0	57396	
40961	0	57469	
4097	0	57543	
32769	0	57616	
61441	0	57689	
24577	0	57763	
53249	0	57836	
1	0	148	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.305246 ] m  East: [ -0.0787963 ] m  Down: [ 3.57693 ] m 
16385	0	57910	
36865	0	58074	
4097	0	58148	
24577	0	58221	
45057	0	58294	
1	0	58368	
28673	0	58441	
61441	0	58514	
24577	0	58588	
53249	0	58661	
1	0	149	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.311415 ] m  East: [ -0.151047 ] m  Down: [ 3.57871 ] m 
16385	0	58735	
57345	0	58893	
24577	0	58967	
8193	0	59040	
28673	0	59113	
49153	0	59186	
12289	0	59260	
40961	0	59333	
4097	0	59407	
32769	0	59480	
1	0	150	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.333321 ] m  East: [ -0.142286 ] m  Down: [ 3.57792 ] m 
61441	0	59553	
53249	0	59712	
20481	0	59786	
40961	0	59859	
61441	0	59932	
16385	0	60006	
61441	0	60078	
16385	0	60152	
45057	0	60225	
8193	0	60299	
1	0	151	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.354809 ] m  East: [ -0.134204 ] m  Down: [ 3.58481 ] m 
36865	0	60372	
12289	0	60533	
45057	0	60605	
1	0	60679	
20481	0	60752	
40961	0	60825	
61441	0	60898	
16385	0	60972	
45057	0	61045	
8193	0	61119	
1	0	152	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.367583 ] m  East: [ -0.118144 ] m  Down: [ 3.57909 ] m 
36865	0	61192	
61441	0	61350	
36865	0	61424	
1	0	61498	
28673	0	61571	
32769	0	61644	
61441	0	61717	
24577	0	61791	
53249	0	61864	
16385	0	61938	
1	0	153	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.379033 ] m  East: [ -0.11027 ] m  Down: [ 3.57311 ] m 
45057	0	62011	
24577	0	62157	
57345	0	62229	
12289	0	62302	
32769	0	62374	
53249	0	62446	
57345	0	62519	
12289	0	62593	
32769	0	62666	
57345	0	62739	
1	0	154	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.382863 ] m  East: [ -0.105479 ] m  Down: [ 3.57089 ] m 
12289	0	62813	
40961	0	62970	
8193	0	63044	
28673	0	63117	
57345	0	63190	
1	0	63264	
28673	0	63337	
57345	0	63410	
20481	0	63484	
49153	0	63557	
1	0	155	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.386386 ] m  East: [ -0.13697 ] m  Down: [ 3.56971 ] m 
12289	0	63631	
36865	0	63808	
12289	0	63882	
40961	0	63955	
4097	0	64029	
32769	0	64102	
61441	0	64175	
24577	0	64249	
32769	0	64322	
61441	0	64395	
1	0	156	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.397962 ] m  East: [ -0.135367 ] m  Down: [ 3.57047 ] m 
24577	0	64469	
36865	0	64627	
4097	0	64701	
24577	0	64774	
57345	0	64846	
20481	0	64920	
49153	0	64993	
12289	0	65067	
40961	0	65140	
4097	0	65214	
1	0	157	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.410258 ] m  East: [ -0.160248 ] m  Down: [ 3.57119 ] m 
32769	0	65287	
24577	0	65446	
57345	0	65519	
12289	0	57	
32769	0	130	
53249	0	203	
8193	0	277	
53249	0	349	
8193	0	423	
36865	0	496	
1	0	158	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.42798 ] m  East: [ -0.158715 ] m  Down: [ 3.57858 ] m 
1	198171455	570	
40961	0	728	
8193	0	802	
53249	0	874	
8193	0	948	
28673	0	1021	
57345	0	1094	
20481	0	1168	
49153	0	1241	
12289	0	1315	
1	0	159	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.443829 ] m  East: [ -0.187826 ] m  Down: [ 3.5849 ] m 
40961	0	1388	
16385	0	1550	
49153	0	1623	
4097	0	1697	
32769	0	1770	
