Flight	Flight Time	Entry	Data
3	0	10826	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0255865 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 53.6146 ] degreesGroundspeed: [ 0.262595 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
61441	0	5179	
45057	0	5377	
1	0	5451	
20481	0	5524	
40961	0	5597	
20481	0	5670	
49153	0	5743	
12289	0	5817	
40961	0	5890	
3	0	10827	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0255865 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 53.6146 ] degreesGroundspeed: [ 0.262595 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
4097	0	5964	
32769	0	6161	
57345	0	6234	
12289	0	6308	
40961	0	6381	
4097	0	6455	
32769	0	6528	
61441	0	6601	
24577	0	6675	
3	0	10828	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0255865 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 53.6146 ] degreesGroundspeed: [ 0.262595 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
53249	0	6748	
61441	0	6946	
16385	0	7020	
36865	0	7093	
57345	0	7166	
36865	0	7239	
1	0	7313	
28673	0	7386	
57345	0	7459	
3	0	10829	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0255865 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 53.6146 ] degreesGroundspeed: [ 0.262595 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
20481	0	7533	
4097	0	7732	
1	0	7804	
20481	0	7877	
40961	0	7950	
61441	0	8023	
24577	0	8097	
53249	0	8170	
16385	0	8244	
3	0	10830	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0836108 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -170.886 ] degreesGroundspeed: [ 0.445586 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	8317	
8193	0	8515	
28673	0	8588	
57345	0	8661	
20481	0	8735	
32769	0	8808	
61441	0	8881	
24577	0	8955	
53249	0	9028	
3	0	10831	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0836108 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -170.886 ] degreesGroundspeed: [ 0.445586 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
16385	0	9102	
61441	0	9300	
57345	0	9372	
12289	0	9446	
40961	0	9519	
4097	0	9593	
32769	0	9666	
61441	0	9739	
24577	0	9813	
3	0	10832	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0836108 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -170.886 ] degreesGroundspeed: [ 0.445586 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
53249	0	9886	
45057	0	10084	
8193	0	10158	
36865	0	10231	
1	0	10305	
28673	0	10378	
16385	0	10451	
45057	0	10524	
8193	0	10598	
3	0	10833	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.151109 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -171.337 ] degreesGroundspeed: [ 0.520252 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
36865	0	10671	
28673	0	10869	
8193	0	10942	
36865	0	11015	
1	0	11089	
28673	0	11162	
57345	0	11235	
20481	0	11309	
49153	0	11382	
3	0	10834	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.151109 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -171.337 ] degreesGroundspeed: [ 0.520252 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
12289	0	11456	
20481	0	11654	
40961	0	11727	
4097	0	11801	
32769	0	11874	
61441	0	11947	
40961	0	12020	
4097	0	12094	
32769	0	12167	
3	0	10835	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.271791 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 20.8923 ] degreesGroundspeed: [ 0.155556 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
61441	0	12240	
16385	0	12439	
61441	0	12511	
24577	0	12585	
53249	0	12658	
16385	0	12732	
45057	0	12805	
8193	0	12879	
36865	0	12952	
3	0	10836	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.271791 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 20.8923 ] degreesGroundspeed: [ 0.155556 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
1	0	13026	
4097	0	13225	
32769	0	13298	
61441	0	13371	
24577	0	13445	
53249	0	13518	
32769	0	13591	
61441	0	13664	
24577	0	13738	
3	0	10837	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.271791 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 20.8923 ] degreesGroundspeed: [ 0.155556 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
53249	0	13811	
53249	25	14009	
24577	0	14082	
53249	0	14155	
16385	0	14229	
45057	0	14302	
8193	0	14376	
36865	0	14449	
1	0	14523	
3	0	10838	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.271791 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 20.8923 ] degreesGroundspeed: [ 0.155556 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	14596	
61441	0	14794	
16385	0	14868	
36865	0	14941	
57345	0	15014	
12289	0	15088	
57345	0	15160	
12289	0	15234	
40961	0	15307	
3	0	10839	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.271791 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 20.8923 ] degreesGroundspeed: [ 0.155556 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
4097	0	15381	
45057	0	15578	
1	0	15652	
36865	0	15724	
1	0	15798	
28673	0	15871	
57345	0	15944	
20481	0	16018	
49153	0	16091	
3	0	10840	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.271791 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 20.8923 ] degreesGroundspeed: [ 0.155556 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
12289	0	16165	
32769	0	16363	
53249	0	16436	
8193	0	16510	
28673	0	16583	
49153	0	16656	
20481	0	16729	
40961	0	16802	
61441	0	16875	
3	0	10841	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.271791 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 20.8923 ] degreesGroundspeed: [ 0.155556 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
16385	0	16949	
57345	0	17146	
12289	0	17220	
57345	0	17292	
12289	0	17366	
32769	0	17439	
61441	0	17512	
24577	0	17586	
53249	0	17659	
3	0	10842	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.271791 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 20.8923 ] degreesGroundspeed: [ 0.155556 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
16385	0	17733	
1	0	17931	
20481	0	18004	
40961	0	18077	
61441	0	18150	
16385	0	18224	
36865	0	18297	
53249	0	18369	
8193	0	18443	
3	0	10843	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.211992 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -90.2804 ] degreesGroundspeed: [ 0.354813 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	18516	
36865	0	18714	
57345	0	18787	
36865	0	18860	
57345	0	18933	
12289	0	19007	
40961	0	19080	
4097	0	19154	
32769	0	19227	
3	0	10844	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.211992 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -90.2804 ] degreesGroundspeed: [ 0.354813 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
61441	0	19300	
4097	0	19499	
24577	0	19572	
45057	0	19645	
8193	0	19719	
36865	0	19792	
1	0	19866	
45057	0	19938	
8193	0	20012	
3	0	10845	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.211992 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -90.2804 ] degreesGroundspeed: [ 0.354813 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
36865	0	20085	
12289	0	20283	
32769	0	20356	
8193	0	20429	
36865	0	20502	
1	0	20576	
28673	0	20649	
57345	0	20722	
20481	0	20796	
3	0	10846	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.211992 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -90.2804 ] degreesGroundspeed: [ 0.354813 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
49153	0	20869	
57345	0	21067	
20481	0	21141	
49153	0	21214	
12289	0	21288	
40961	0	21361	
4097	0	21435	
49153	0	21507	
12289	0	21581	
3	0	10847	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.211992 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -90.2804 ] degreesGroundspeed: [ 0.354813 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
40961	0	21654	
49153	0	21852	
4097	0	21926	
24577	0	21999	
53249	0	22071	
16385	0	22145	
45057	0	22218	
8193	0	22292	
36865	0	22365	
3	0	10848	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.250673 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 54.5281 ] degreesGroundspeed: [ 0.271148 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
1	0	22439	
8193	0	22636	
36865	0	22709	
1	0	22783	
28673	0	22856	
57345	0	22929	
20481	0	23003	
49153	0	23076	
12289	0	23150	
3	0	10849	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.250673 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 54.5281 ] degreesGroundspeed: [ 0.271148 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
40961	0	23223	
57345	0	23420	
12289	0	23494	
40961	0	23567	
45057	0	23640	
8193	0	23714	
36865	0	23787	
1	0	23861	
28673	0	23934	
3	0	10850	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.250673 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 54.5281 ] degreesGroundspeed: [ 0.271148 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
57345	0	24007	
1	0	12450	
20481	0	31281	
36865	0	24180	
57345	0	24253	
12289	0	24327	
32769	0	24400	
53249	0	24473	
8193	0	24547	
3	0	10851	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.250673 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 54.5281 ] degreesGroundspeed: [ 0.271148 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	24620	
1	0	24817	
20481	0	24890	
40961	0	24963	
61441	0	25036	
16385	0	25110	
20481	0	25183	
40961	0	25256	
61441	0	25329	
3	0	10852	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.250673 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 54.5281 ] degreesGroundspeed: [ 0.271148 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
16385	0	25403	
61441	0	25600	
16385	0	25674	
36865	0	25746	
57345	0	25819	
20481	0	25893	
49153	0	25966	
12289	0	26040	
40961	0	26113	
3	0	10853	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.250673 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 54.5281 ] degreesGroundspeed: [ 0.271148 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
4097	0	26187	
12289	0	26385	
32769	0	26458	
53249	0	26531	
16385	0	26605	
45057	0	26678	
40961	0	26751	
57345	0	26824	
20481	0	26898	
3	0	10854	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.250673 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 54.5281 ] degreesGroundspeed: [ 0.271148 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
49153	0	26971	
57345	0	27169	
12289	0	27243	
45057	0	27315	
8193	0	27389	
36865	0	27462	
1	0	27536	
28673	0	27609	
57345	0	27682	
3	0	10855	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.250673 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 54.5281 ] degreesGroundspeed: [ 0.271148 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
20481	0	27756	
4097	0	27954	
24577	0	28027	
45057	0	28100	
1	0	28174	
28673	0	28247	
57345	0	28320	
36865	0	28393	
1	0	28467	
3	0	10856	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.310839 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -163.207 ] degreesGroundspeed: [ 0.423077 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	28540	
36865	0	28738	
1	0	28812	
45057	0	28884	
8193	0	28958	
36865	0	29031	
1	0	29105	
28673	0	29178	
57345	0	29251	
3	0	10857	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.310839 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -163.207 ] degreesGroundspeed: [ 0.423077 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
20481	0	29325	
32769	0	29523	
53249	0	29596	
8193	0	29670	
28673	0	29743	
57345	0	29816	
20481	0	29890	
1	0	29963	
28673	0	30036	
3	0	10858	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.310839 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -163.207 ] degreesGroundspeed: [ 0.423077 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
57345	0	30109	
49153	0	30307	
4097	0	30381	
53249	0	30453	
16385	0	30527	
45057	0	30600	
8193	0	30674	
36865	0	30747	
1	0	30821	
3	0	10859	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.310839 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -163.207 ] degreesGroundspeed: [ 0.423077 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	30894	
28673	154	31092	
49153	0	31165	
4097	0	31239	
24577	0	31312	
53249	0	31385	
16385	0	31459	
45057	0	31532	
8193	0	31606	
3	0	10860	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.310839 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -163.207 ] degreesGroundspeed: [ 0.423077 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
36865	0	31679	
45057	0	31877	
1	0	31951	
