Flight	Flight Time	Entry	Data
1	1603224004	5692	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0637104 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 12.8066 ] degrees  Groundspeed: [ 0.509931 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603239390	5693	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0637104 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 12.8066 ] degrees  Groundspeed: [ 0.509931 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603257970	5694	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0637104 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 12.8066 ] degrees  Groundspeed: [ 0.509931 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603267998	5695	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0637104 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 12.8066 ] degrees  Groundspeed: [ 0.509931 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603286337	5696	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0554651 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 87.183 ] degrees  Groundspeed: [ 0.417435 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603298987	5697	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0554651 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 87.183 ] degrees  Groundspeed: [ 0.417435 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603316973	5698	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0554651 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 87.183 ] degrees  Groundspeed: [ 0.417435 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603330973	5699	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0554651 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 87.183 ] degrees  Groundspeed: [ 0.417435 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603342693	5700	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0554651 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 87.183 ] degrees  Groundspeed: [ 0.417435 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603354526	5701	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0554651 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 87.183 ] degrees  Groundspeed: [ 0.417435 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603361259	5702	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0554651 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 87.183 ] degrees  Groundspeed: [ 0.417435 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603386858	5703	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -4.97196e-05 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 132.913 ] degrees  Groundspeed: [ 0.542917 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603399626	5704	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -4.97196e-05 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 132.913 ] degrees  Groundspeed: [ 0.542917 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603421662	5705	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -4.97196e-05 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 132.913 ] degrees  Groundspeed: [ 0.542917 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603437531	5706	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -4.97196e-05 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 132.913 ] degrees  Groundspeed: [ 0.542917 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603459995	5707	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -4.97196e-05 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 132.913 ] degrees  Groundspeed: [ 0.542917 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603465301	5708	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -4.97196e-05 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 132.913 ] degrees  Groundspeed: [ 0.542917 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603482104	5709	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -4.97196e-05 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 132.913 ] degrees  Groundspeed: [ 0.542917 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603504497	5710	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.056819 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 30.6076 ] degrees  Groundspeed: [ 0.154691 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603513139	5711	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.056819 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 30.6076 ] degrees  Groundspeed: [ 0.154691 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603528578	5712	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.056819 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 30.6076 ] degrees  Groundspeed: [ 0.154691 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603562712	5713	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.056819 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 30.6076 ] degrees  Groundspeed: [ 0.154691 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603586237	5714	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0847156 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 10.0778 ] degrees  Groundspeed: [ 0.0371832 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603606534	5715	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0847156 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 10.0778 ] degrees  Groundspeed: [ 0.0371832 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603615269	5716	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0847156 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 10.0778 ] degrees  Groundspeed: [ 0.0371832 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603643403	5717	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0847156 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 10.0778 ] degrees  Groundspeed: [ 0.0371832 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603650429	5718	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0847156 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 10.0778 ] degrees  Groundspeed: [ 0.0371832 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603669423	5719	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0847156 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 10.0778 ] degrees  Groundspeed: [ 0.0371832 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603677423	5720	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0847156 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 10.0778 ] degrees  Groundspeed: [ 0.0371832 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603685358	5721	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0847156 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 10.0778 ] degrees  Groundspeed: [ 0.0371832 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603702170	5722	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0671643 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 162.839 ] degrees  Groundspeed: [ 0.499132 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603713292	5723	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0671643 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 162.839 ] degrees  Groundspeed: [ 0.499132 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603738778	5724	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0671643 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 162.839 ] degrees  Groundspeed: [ 0.499132 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603751496	5725	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0671643 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 162.839 ] degrees  Groundspeed: [ 0.499132 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603762880	5726	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0671643 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 162.839 ] degrees  Groundspeed: [ 0.499132 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603773526	5727	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0671643 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 162.839 ] degrees  Groundspeed: [ 0.499132 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603785316	5728	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.0671643 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 162.839 ] degrees  Groundspeed: [ 0.499132 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603791431	5729	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.093948 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -19.6853 ] degrees  Groundspeed: [ 0.241283 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603810602	5730	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.093948 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -19.6853 ] degrees  Groundspeed: [ 0.241283 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603833390	5731	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.093948 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -19.6853 ] degrees  Groundspeed: [ 0.241283 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603852643	5732	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.093948 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -19.6853 ] degrees  Groundspeed: [ 0.241283 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603860680	5733	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.093948 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -19.6853 ] degrees  Groundspeed: [ 0.241283 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603875408	5734	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.093948 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -19.6853 ] degrees  Groundspeed: [ 0.241283 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603893400	5735	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.105173 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 83.2698 ] degrees  Groundspeed: [ 0.538075 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603903933	5736	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.105173 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 83.2698 ] degrees  Groundspeed: [ 0.538075 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603916382	5737	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.105173 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 83.2698 ] degrees  Groundspeed: [ 0.538075 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1603942276	5738	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ 0.105173 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 83.2698 ] degrees  Groundspeed: [ 0.538075 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
